 written on  4Feb2026 at 20:16:25 
          28
          45
    2    2    2    2    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2
   -4   -1    0    4   28   -0.001358    0.000029
   -4   -1    0    5   28    0.002181   -0.000177
   -4   -1    0    6   28    0.000587    0.000043
   -4   -1    0    7   28    0.001700   -0.000091
   -4   -1    0    8   28    0.002501   -0.000126
   -4   -1    0    9   28    0.002327   -0.000184
   -4   -1    0   10   28    0.000016    0.000017
   -4   -1    0   11   28    0.000003    0.000005
   -4   -1    0   12   28    0.002014   -0.000050
   -4   -1    0   13   28    0.001300   -0.000050
   -4   -1    0   14   28   -0.001242    0.000013
   -4   -1    0   15   28    0.000002   -0.000000
   -4   -1    0   16   28    0.001788   -0.000087
   -4   -1    0   17   28    0.001692   -0.000079
   -4   -1    0   18   28    0.000884   -0.000039
   -4   -1    0   19   28    0.000966   -0.000060
   -4   -1    0   20   28   -0.000234    0.000043
   -4   -1    0   21   28    0.001309   -0.000053
   -4   -1    0   22   28    0.001156   -0.000034
   -4   -1    0   23   28   -0.001871    0.000074
   -4   -1    0   24   28   -0.000016    0.000000
   -4   -1    0   25   28   -0.001666   -0.000008
   -4   -1    0   26   28   -0.000848    0.000039
   -4   -1    0   27   28    0.000001    0.000001
   -4   -1    0   28   28   -0.000911    0.000011
   -4    0    0    1    1   -0.005991    0.000000
   -4    0    0    2    1   -0.000692    0.000118
   -4    0    0    3    1    0.001476   -0.000004
   -4    0    0    4    1    0.003632    0.000007
   -4    0    0    5    1    0.000895    0.000052
   -4    0    0    6    1   -0.001755    0.000119
   -4    0    0    7    1    0.000410   -0.000003
   -4    0    0    8    1    0.001718    0.000115
   -4    0    0    9    1    0.000879   -0.000037
   -4    0    0   10    1   -0.003338    0.000014
   -4    0    0   11    1    0.001473   -0.000045
   -4    0    0   12    1   -0.000704    0.000136
   -4    0    0   13    1   -0.001623    0.000041
   -4    0    0   14    1   -0.002726   -0.000030
   -4    0    0   15    1    0.000945   -0.000008
   -4    0    0   16    1    0.001206    0.000044
   -4    0    0   17    1    0.000984    0.000021
   -4    0    0   18    1    0.000250   -0.000003
   -4    0    0   19    1    0.004029    0.000019
   -4    0    0   20    1    0.003318   -0.000024
   -4    0    0   21    1    0.000019    0.000004
   -4    0    0   22    1   -0.003630    0.000062
   -4    0    0   23    1   -0.001344   -0.000005
   -4    0    0   24    1   -0.003739    0.000019
   -4    0    0   25    1   -0.004423   -0.000197
   -4    0    0   26    1   -0.001476   -0.000040
   -4    0    0   27    1   -0.000607    0.000033
   -4    0    0   28    1    0.000882   -0.000018
   -4    0    0    1    2   -0.000692   -0.000118
   -4    0    0    2    2    0.001317    0.000000
   -4    0    0    3    2    0.000066    0.000032
   -4    0    0    4    2    0.000778   -0.000158
   -4    0    0    5    2    0.000841   -0.000035
   -4    0    0    6    2   -0.001707   -0.000188
   -4    0    0    7    2   -0.000082    0.000002
   -4    0    0    8    2   -0.000691   -0.000025
   -4    0    0    9    2   -0.001128   -0.000037
   -4    0    0   10    2   -0.000064    0.000068
   -4    0    0   11    2    0.003845   -0.000215
   -4    0    0   12    2   -0.000084    0.000028
   -4    0    0   13    2    0.000751   -0.000677
   -4    0    0   14    2    0.001009    0.000091
   -4    0    0   15    2   -0.002979   -0.000515
   -4    0    0   16    2    0.000169   -0.000020
   -4    0    0   17    2   -0.000141    0.000091
   -4    0    0   18    2   -0.000026   -0.000000
   -4    0    0   19    2    0.000975   -0.000221
   -4    0    0   20    2   -0.000901   -0.000992
   -4    0    0   21    2   -0.000036    0.000007
   -4    0    0   22    2   -0.001271   -0.000935
   -4    0    0   23    2    0.002015   -0.000067
   -4    0    0   24    2    0.004043   -0.000185
   -4    0    0   25    2    0.006075   -0.000014
   -4    0    0   26    2   -0.000123    0.000012
   -4    0    0   27    2    0.001255   -0.000017
   -4    0    0   28    2    0.000061   -0.000028
   -4    0    0    1    3    0.001476    0.000004
   -4    0    0    2    3    0.000066   -0.000032
   -4    0    0    3    3    0.010523   -0.000000
   -4    0    0    4    3   -0.000235   -0.000002
   -4    0    0    5    3    0.000310    0.000000
   -4    0    0    6    3    0.000278   -0.000004
   -4    0    0    7    3    0.006353    0.000036
   -4    0    0    8    3    0.000202   -0.000015
   -4    0    0    9    3   -0.000358    0.000055
   -4    0    0   10    3   -0.000587   -0.000037
   -4    0    0   11    3    0.010755   -0.000023
   -4    0    0   12    3   -0.000326    0.000123
   -4    0    0   13    3   -0.005105    0.000031
   -4    0    0   14    3   -0.003279    0.000043
   -4    0    0   15    3    0.007411   -0.000029
   -4    0    0   16    3   -0.001545    0.000004
   -4    0    0   17    3   -0.000203    0.000001
   -4    0    0   18    3    0.002536   -0.000026
   -4    0    0   19    3   -0.000286   -0.000006
   -4    0    0   20    3   -0.000021    0.000003
   -4    0    0   21    3    0.000304    0.000025
   -4    0    0   22    3    0.000246   -0.000005
   -4    0    0   23    3    0.004797    0.000001
   -4    0    0   24    3    0.008595   -0.000005
   -4    0    0   25    3    0.006331    0.000289
   -4    0    0   26    3    0.000495    0.000017
   -4    0    0   27    3    0.000799    0.000003
   -4    0    0   28    3    0.000773    0.000062
   -4    0    0    1    4    0.003632   -0.000007
   -4    0    0    2    4    0.000778    0.000158
   -4    0    0    3    4   -0.000235    0.000002
   -4    0    0    4    4    0.007342    0.000000
   -4    0    0    5    4    0.003672   -0.000011
   -4    0    0    6    4   -0.003405   -0.000228
   -4    0    0    7    4    0.000046   -0.000002
   -4    0    0    8    4   -0.004704    0.000149
   -4    0    0    9    4   -0.000086   -0.000022
   -4    0    0   10    4    0.000132    0.000056
   -4    0    0   11    4   -0.007502    0.000097
   -4    0    0   12    4   -0.000620    0.000130
   -4    0    0   13    4   -0.000423   -0.000000
   -4    0    0   14    4    0.006040    0.000013
   -4    0    0   15    4    0.003211   -0.000061
   -4    0    0   16    4   -0.002523   -0.000060
   -4    0    0   17    4    0.001759   -0.000081
   -4    0    0   18    4    0.000111    0.000000
   -4    0    0   19    4   -0.002124    0.000112
   -4    0    0   20    4   -0.006895   -0.000035
   -4    0    0   21    4    0.000024    0.000001
   -4    0    0   22    4    0.002376   -0.000001
   -4    0    0   23    4    0.004220   -0.000001
   -4    0    0   24    4   -0.002042   -0.000027
   -4    0    0   25    4    0.008219    0.000399
   -4    0    0   26    4    0.000204   -0.000132
   -4    0    0   27    4    0.003713   -0.000056
   -4    0    0   28    4    0.002262   -0.000106
   -4    0    0    1    5    0.000895   -0.000052
   -4    0    0    2    5    0.000841    0.000035
   -4    0    0    3    5    0.000310   -0.000000
   -4    0    0    4    5    0.003672    0.000011
   -4    0    0    5    5   -0.006031    0.000000
   -4    0    0    6    5    0.000701   -0.000117
   -4    0    0    7    5    0.001183   -0.000003
   -4    0    0    8    5    0.003625    0.000008
   -4    0    0    9    5   -0.001518    0.000041
   -4    0    0   10    5    0.002665    0.000030
   -4    0    0   11    5    0.000803   -0.000007
   -4    0    0   12    5    0.001235    0.000045
   -4    0    0   13    5    0.002819   -0.000094
   -4    0    0   14    5   -0.002089   -0.000003
   -4    0    0   15    5   -0.002705    0.000009
   -4    0    0   16    5    0.001174    0.000014
   -4    0    0   17    5   -0.003320    0.000024
   -4    0    0   18    5    0.000012    0.000003
   -4    0    0   19    5   -0.003633    0.000062
   -4    0    0   20    5    0.000251   -0.000080
   -4    0    0   21    5    0.000223    0.000000
   -4    0    0   22    5    0.000692   -0.000201
   -4    0    0   23    5    0.001044    0.000019
   -4    0    0   24    5   -0.001007    0.000020
   -4    0    0   25    5    0.000575   -0.000082
   -4    0    0   26    5    0.001432    0.000005
   -4    0    0   27    5   -0.003871    0.000019
   -4    0    0   28    5   -0.004542   -0.000202
   -4    0    0    1    6   -0.001755   -0.000119
   -4    0    0    2    6   -0.001707    0.000188
   -4    0    0    3    6    0.000278    0.000004
   -4    0    0    4    6   -0.003405    0.000228
   -4    0    0    5    6    0.000701    0.000117
   -4    0    0    6    6    0.001319    0.000000
   -4    0    0    7    6   -0.000045   -0.000026
   -4    0    0    8    6   -0.000777    0.000160
   -4    0    0    9    6   -0.000748    0.000680
   -4    0    0   10    6    0.001017    0.000092
   -4    0    0   11    6    0.002988    0.000516
   -4    0    0   12    6   -0.000166    0.000022
   -4    0    0   13    6    0.001533   -0.000110
   -4    0    0   14    6   -0.003065    0.000048
   -4    0    0   15    6   -0.000028   -0.000023
   -4    0    0   16    6    0.002566   -0.000098
   -4    0    0   17    6   -0.000911   -0.000997
   -4    0    0   18    6    0.000037   -0.000007
   -4    0    0   19    6    0.001273    0.000938
   -4    0    0   20    6    0.003212   -0.000081
   -4    0    0   21    6   -0.000010   -0.000001
   -4    0    0   22    6   -0.000510   -0.000015
   -4    0    0   23    6   -0.002481    0.000215
   -4    0    0   24    6    0.001621   -0.000176
   -4    0    0   25    6   -0.002731    0.000189
   -4    0    0   26    6    0.002017   -0.000066
   -4    0    0   27    6   -0.004037    0.000186
   -4    0    0   28    6   -0.006081    0.000012
   -4    0    0    1    7    0.000410    0.000003
   -4    0    0    2    7   -0.000082   -0.000002
   -4    0    0    3    7    0.006353   -0.000036
   -4    0    0    4    7    0.000046    0.000002
   -4    0    0    5    7    0.001183    0.000003
   -4    0    0    6    7   -0.000045    0.000026
   -4    0    0    7    7    0.010572   -0.000000
   -4    0    0    8    7   -0.000189   -0.000002
   -4    0    0    9    7   -0.005131    0.000031
   -4    0    0   10    7    0.003286   -0.000041
   -4    0    0   11    7    0.007446   -0.000029
   -4    0    0   12    7   -0.001533    0.000006
   -4    0    0   13    7   -0.000335   -0.000005
   -4    0    0   14    7   -0.001888   -0.000031
   -4    0    0   15    7   -0.000407    0.000017
   -4    0    0   16    7    0.001375    0.000026
   -4    0    0   17    7    0.000017   -0.000002
   -4    0    0   18    7    0.000303    0.000025
   -4    0    0   19    7    0.000194   -0.000004
   -4    0    0   20    7    0.000034   -0.000003
   -4    0    0   21    7    0.002218    0.000014
   -4    0    0   22    7   -0.000003    0.000011
   -4    0    0   23    7    0.001731   -0.000084
   -4    0    0   24    7    0.006158    0.000016
   -4    0    0   25    7    0.003140    0.000114
   -4    0    0   26    7   -0.004799   -0.000001
   -4    0    0   27    7    0.008511   -0.000005
   -4    0    0   28    7    0.006303    0.000288
   -4    0    0    1    8    0.001718   -0.000115
   -4    0    0    2    8   -0.000691    0.000025
   -4    0    0    3    8    0.000202    0.000015
   -4    0    0    4    8   -0.004704   -0.000149
   -4    0    0    5    8    0.003625   -0.000008
   -4    0    0    6    8   -0.000777   -0.000160
   -4    0    0    7    8   -0.000189    0.000002
   -4    0    0    8    8    0.007344    0.000000
   -4    0    0    9    8   -0.000398   -0.000001
   -4    0    0   10    8   -0.006058   -0.000013
   -4    0    0   11    8    0.003164   -0.000061
   -4    0    0   12    8   -0.002514   -0.000059
   -4    0    0   13    8   -0.008317    0.000060
   -4    0    0   14    8    0.000192    0.000032
   -4    0    0   15    8    0.006754    0.000004
   -4    0    0   16    8   -0.000707    0.000024
   -4    0    0   17    8    0.006898    0.000035
   -4    0    0   18    8    0.000019    0.000001
   -4    0    0   19    8    0.002380   -0.000002
   -4    0    0   20    8   -0.000270    0.000126
   -4    0    0   21    8    0.000067   -0.000002
   -4    0    0   22    8   -0.000510    0.000047
   -4    0    0   23    8    0.002476   -0.000118
   -4    0    0   24    8    0.003063   -0.000032
   -4    0    0   25    8   -0.000457    0.000069
   -4    0    0   26    8   -0.004195    0.000001
   -4    0    0   27    8   -0.002103   -0.000027
   -4    0    0   28    8    0.008194    0.000397
   -4    0    0    1    9    0.000879    0.000037
   -4    0    0    2    9   -0.001128    0.000037
   -4    0    0    3    9   -0.000358   -0.000055
   -4    0    0    4    9   -0.000086    0.000022
   -4    0    0    5    9   -0.001518   -0.000041
   -4    0    0    6    9   -0.000748   -0.000680
   -4    0    0    7    9   -0.005131   -0.000031
   -4    0    0    8    9   -0.000398    0.000001
   -4    0    0    9    9   -0.002123    0.000000
   -4    0    0   10    9    0.002177    0.000018
   -4    0    0   11    9   -0.000027   -0.000000
   -4    0    0   12    9   -0.000451   -0.000009
   -4    0    0   13    9   -0.000903   -0.000054
   -4    0    0   14    9   -0.000940   -0.000305
   -4    0    0   15    9   -0.000023   -0.000000
   -4    0    0   16    9   -0.000180   -0.000086
   -4    0    0   17    9   -0.001876   -0.000015
   -4    0    0   18    9   -0.000607    0.000014
   -4    0    0   19    9   -0.001425    0.000002
   -4    0    0   20    9   -0.001443    0.000091
   -4    0    0   21    9   -0.000319   -0.000025
   -4    0    0   22    9    0.001145   -0.000130
   -4    0    0   23    9    0.000521    0.000151
   -4    0    0   24    9   -0.000005   -0.000000
   -4    0    0   25    9    0.002586    0.000024
   -4    0    0   26    9   -0.001422    0.000012
   -4    0    0   27    9   -0.000003   -0.000001
   -4    0    0   28    9    0.003193   -0.000065
   -4    0    0    1   10   -0.003338   -0.000014
   -4    0    0    2   10   -0.000064   -0.000068
   -4    0    0    3   10   -0.000587    0.000037
   -4    0    0    4   10    0.000132   -0.000056
   -4    0    0    5   10    0.002665   -0.000030
   -4    0    0    6   10    0.001017   -0.000092
   -4    0    0    7   10    0.003286    0.000041
   -4    0    0    8   10   -0.006058    0.000013
   -4    0    0    9   10    0.002177   -0.000018
   -4    0    0   10   10    0.001203    0.000000
   -4    0    0   11   10   -0.000003   -0.000000
   -4    0    0   12   10    0.002428   -0.000030
   -4    0    0   13   10    0.001866   -0.000200
   -4    0    0   14   10    0.000885   -0.000278
   -4    0    0   15   10    0.000006   -0.000005
   -4    0    0   16   10   -0.001272    0.000147
   -4    0    0   17   10   -0.001369    0.000004
   -4    0    0   18   10    0.001729   -0.000059
   -4    0    0   19   10    0.003603   -0.000035
   -4    0    0   20   10    0.002063   -0.000190
   -4    0    0   21   10    0.000101   -0.000109
   -4    0    0   22   10   -0.000676   -0.000269
   -4    0    0   23   10   -0.000935    0.000004
   -4    0    0   24   10   -0.000010    0.000001
   -4    0    0   25   10    0.001091    0.000158
   -4    0    0   26   10    0.003325    0.000190
   -4    0    0   27   10    0.000004    0.000003
   -4    0    0   28   10   -0.004612    0.000105
   -4    0    0    1   11    0.001473    0.000045
   -4    0    0    2   11    0.003845    0.000215
   -4    0    0    3   11    0.010755    0.000023
   -4    0    0    4   11   -0.007502   -0.000097
   -4    0    0    5   11    0.000803    0.000007
   -4    0    0    6   11    0.002988   -0.000516
   -4    0    0    7   11    0.007446    0.000029
   -4    0    0    8   11    0.003164    0.000061
   -4    0    0    9   11   -0.000027    0.000000
   -4    0    0   10   11   -0.000003    0.000000
   -4    0    0   11   11    0.019945   -0.000000
   -4    0    0   12   11    0.000011   -0.000000
   -4    0    0   13   11    0.000005    0.000007
   -4    0    0   14   11   -0.000034   -0.000006
   -4    0    0   15   11    0.000024    0.000115
   -4    0    0   16   11    0.000037    0.000002
   -4    0    0   17   11    0.001152    0.000038
   -4    0    0   18   11    0.006109   -0.000026
   -4    0    0   19   11    0.002371   -0.000008
   -4    0    0   20   11    0.002883    0.000230
   -4    0    0   21   11   -0.003391    0.000014
   -4    0    0   22   11   -0.000640    0.000010
   -4    0    0   23   11    0.000044    0.000004
   -4    0    0   24   11    0.014616    0.000018
   -4    0    0   25   11   -0.000062   -0.000008
   -4    0    0   26   11   -0.000019   -0.000003
   -4    0    0   27   11    0.006092    0.000024
   -4    0    0   28   11   -0.000004   -0.000002
   -4    0    0    1   12   -0.000704   -0.000136
   -4    0    0    2   12   -0.000084   -0.000028
   -4    0    0    3   12   -0.000326   -0.000123
   -4    0    0    4   12   -0.000620   -0.000130
   -4    0    0    5   12    0.001235   -0.000045
   -4    0    0    6   12   -0.000166   -0.000022
   -4    0    0    7   12   -0.001533   -0.000006
   -4    0    0    8   12   -0.002514    0.000059
   -4    0    0    9   12   -0.000451    0.000009
   -4    0    0   10   12    0.002428    0.000030
   -4    0    0   11   12    0.000011    0.000000
   -4    0    0   12   12    0.001477    0.000000
   -4    0    0   13   12   -0.000704    0.000054
   -4    0    0   14   12   -0.000638   -0.000109
   -4    0    0   15   12    0.000004    0.000003
   -4    0    0   16   12   -0.000796    0.000083
   -4    0    0   17   12   -0.000484    0.000013
   -4    0    0   18   12    0.000556    0.000037
   -4    0    0   19   12    0.001741    0.000072
   -4    0    0   20   12    0.000207    0.000036
   -4    0    0   21   12   -0.000452    0.000041
   -4    0    0   22   12    0.000046   -0.000024
   -4    0    0   23   12   -0.000645   -0.000020
   -4    0    0   24   12    0.000015   -0.000003
   -4    0    0   25   12    0.001607   -0.000018
   -4    0    0   26   12    0.000391    0.000060
   -4    0    0   27   12    0.000019    0.000001
   -4    0    0   28   12   -0.000665    0.000128
   -4    0    0    1   13   -0.001623   -0.000041
   -4    0    0    2   13    0.000751    0.000677
   -4    0    0    3   13   -0.005105   -0.000031
   -4    0    0    4   13   -0.000423    0.000000
   -4    0    0    5   13    0.002819    0.000094
   -4    0    0    6   13    0.001533    0.000110
   -4    0    0    7   13   -0.000335    0.000005
   -4    0    0    8   13   -0.008317   -0.000060
   -4    0    0    9   13   -0.000903    0.000054
   -4    0    0   10   13    0.001866    0.000200
   -4    0    0   11   13    0.000005   -0.000007
   -4    0    0   12   13   -0.000704   -0.000054
   -4    0    0   13   13   -0.002122    0.000000
   -4    0    0   14   13   -0.002178   -0.000018
   -4    0    0   15   13   -0.000025   -0.000000
   -4    0    0   16   13   -0.000452   -0.000009
   -4    0    0   17   13   -0.001357   -0.000026
   -4    0    0   18   13   -0.001109   -0.000083
   -4    0    0   19   13    0.000734    0.000003
   -4    0    0   20   13    0.001872    0.000015
   -4    0    0   21   13   -0.000606    0.000014
   -4    0    0   22   13   -0.001429    0.000002
   -4    0    0   23   13    0.001421   -0.000012
   -4    0    0   24   13   -0.000004   -0.000001
   -4    0    0   25   13    0.003195   -0.000066
   -4    0    0   26   13    0.002112   -0.000016
   -4    0    0   27   13   -0.000013    0.000000
   -4    0    0   28   13   -0.004463   -0.000243
   -4    0    0    1   14   -0.002726    0.000030
   -4    0    0    2   14    0.001009   -0.000091
   -4    0    0    3   14   -0.003279   -0.000043
   -4    0    0    4   14    0.006040   -0.000013
   -4    0    0    5   14   -0.002089    0.000003
   -4    0    0    6   14   -0.003065   -0.000048
   -4    0    0    7   14   -0.001888    0.000031
   -4    0    0    8   14    0.000192   -0.000032
   -4    0    0    9   14   -0.000940    0.000305
   -4    0    0   10   14    0.000885    0.000278
   -4    0    0   11   14   -0.000034    0.000006
   -4    0    0   12   14   -0.000638    0.000109
   -4    0    0   13   14   -0.002178    0.000018
   -4    0    0   14   14    0.001202    0.000000
   -4    0    0   15   14   -0.000005    0.000001
   -4    0    0   16   14   -0.002428    0.000030
   -4    0    0   17   14   -0.002665   -0.000251
   -4    0    0   18   14   -0.001202    0.000063
   -4    0    0   19   14   -0.000767    0.000351
   -4    0    0   20   14   -0.001370    0.000004
   -4    0    0   21   14   -0.001732    0.000059
   -4    0    0   22   14   -0.003610    0.000034
   -4    0    0   23   14    0.003324    0.000191
   -4    0    0   24   14   -0.000005   -0.000003
   -4    0    0   25   14    0.004612   -0.000107
   -4    0    0   26   14    0.000028   -0.000030
   -4    0    0   27   14    0.000025   -0.000001
   -4    0    0   28   14    0.002578    0.000088
   -4    0    0    1   15    0.000945    0.000008
   -4    0    0    2   15   -0.002979    0.000515
   -4    0    0    3   15    0.007411    0.000029
   -4    0    0    4   15    0.003211    0.000061
   -4    0    0    5   15   -0.002705   -0.000009
   -4    0    0    6   15   -0.000028    0.000023
   -4    0    0    7   15   -0.000407   -0.000017
   -4    0    0    8   15    0.006754   -0.000004
   -4    0    0    9   15   -0.000023    0.000000
   -4    0    0   10   15    0.000006    0.000005
   -4    0    0   11   15    0.000024   -0.000115
   -4    0    0   12   15    0.000004   -0.000003
   -4    0    0   13   15   -0.000025    0.000000
   -4    0    0   14   15   -0.000005   -0.000001
   -4    0    0   15   15    0.019943   -0.000000
   -4    0    0   16   15    0.000011    0.000000
   -4    0    0   17   15   -0.001035   -0.000028
   -4    0    0   18   15    0.000220   -0.000002
   -4    0    0   19   15   -0.002181   -0.000119
   -4    0    0   20   15   -0.001142   -0.000038
   -4    0    0   21   15    0.006111   -0.000026
   -4    0    0   22   15    0.002365   -0.000008
   -4    0    0   23   15    0.000021    0.000003
   -4    0    0   24   15    0.006089    0.000024
   -4    0    0   25   15    0.000004   -0.000002
   -4    0    0   26   15    0.000007    0.000000
   -4    0    0   27   15   -0.005731   -0.000028
   -4    0    0   28   15    0.000060    0.000002
   -4    0    0    1   16    0.001206   -0.000044
   -4    0    0    2   16    0.000169    0.000020
   -4    0    0    3   16   -0.001545   -0.000004
   -4    0    0    4   16   -0.002523    0.000060
   -4    0    0    5   16    0.001174   -0.000014
   -4    0    0    6   16    0.002566    0.000098
   -4    0    0    7   16    0.001375   -0.000026
   -4    0    0    8   16   -0.000707   -0.000024
   -4    0    0    9   16   -0.000180    0.000086
   -4    0    0   10   16   -0.001272   -0.000147
   -4    0    0   11   16    0.000037   -0.000002
   -4    0    0   12   16   -0.000796   -0.000083
   -4    0    0   13   16   -0.000452    0.000009
   -4    0    0   14   16   -0.002428   -0.000030
   -4    0    0   15   16    0.000011   -0.000000
   -4    0    0   16   16    0.001476    0.000000
   -4    0    0   17   16    0.001435   -0.000004
   -4    0    0   18   16   -0.000217    0.000052
   -4    0    0   19   16   -0.000325   -0.000040
   -4    0    0   20   16    0.000482   -0.000013
   -4    0    0   21   16    0.000556    0.000036
   -4    0    0   22   16    0.001741    0.000073
   -4    0    0   23   16   -0.000390   -0.000061
   -4    0    0   24   16    0.000018    0.000001
   -4    0    0   25   16   -0.000665    0.000130
   -4    0    0   26   16    0.000098    0.000010
   -4    0    0   27   16   -0.000022   -0.000000
   -4    0    0   28   16   -0.002428   -0.000089
   -4    0    0    1   17    0.000984   -0.000021
   -4    0    0    2   17   -0.000141   -0.000091
   -4    0    0    3   17   -0.000203   -0.000001
   -4    0    0    4   17    0.001759    0.000081
   -4    0    0    5   17   -0.003320   -0.000024
   -4    0    0    6   17   -0.000911    0.000997
   -4    0    0    7   17    0.000017    0.000002
   -4    0    0    8   17    0.006898   -0.000035
   -4    0    0    9   17   -0.001876    0.000015
   -4    0    0   10   17   -0.001369   -0.000004
   -4    0    0   11   17    0.001152   -0.000038
   -4    0    0   12   17   -0.000484   -0.000013
   -4    0    0   13   17   -0.001357    0.000026
   -4    0    0   14   17   -0.002665    0.000251
   -4    0    0   15   17   -0.001035    0.000028
   -4    0    0   16   17    0.001435    0.000004
   -4    0    0   17   17    0.000151    0.000000
   -4    0    0   18   17   -0.000068    0.000001
   -4    0    0   19   17   -0.002413    0.000019
   -4    0    0   20   17    0.000307   -0.000082
   -4    0    0   21   17    0.000013    0.000007
   -4    0    0   22   17   -0.000339    0.000331
   -4    0    0   23   17    0.000019   -0.000006
   -4    0    0   24   17   -0.002702    0.000037
   -4    0    0   25   17   -0.002729   -0.000174
   -4    0    0   26   17   -0.000114    0.000006
   -4    0    0   27   17   -0.005423    0.000001
   -4    0    0   28   17   -0.001525   -0.000049
   -4    0    0    1   18    0.000250    0.000003
   -4    0    0    2   18   -0.000026    0.000000
   -4    0    0    3   18    0.002536    0.000026
   -4    0    0    4   18    0.000111   -0.000000
   -4    0    0    5   18    0.000012   -0.000003
   -4    0    0    6   18    0.000037    0.000007
   -4    0    0    7   18    0.000303   -0.000025
   -4    0    0    8   18    0.000019   -0.000001
   -4    0    0    9   18   -0.000607   -0.000014
   -4    0    0   10   18    0.001729    0.000059
   -4    0    0   11   18    0.006109    0.000026
   -4    0    0   12   18    0.000556   -0.000037
   -4    0    0   13   18   -0.001109    0.000083
   -4    0    0   14   18   -0.001202   -0.000063
   -4    0    0   15   18    0.000220    0.000002
   -4    0    0   16   18   -0.000217   -0.000052
   -4    0    0   17   18   -0.000068   -0.000001
   -4    0    0   18   18    0.007357    0.000000
   -4    0    0   19   18    0.000056    0.000000
   -4    0    0   20   18    0.000021    0.000002
   -4    0    0   21   18   -0.002005   -0.000013
   -4    0    0   22   18   -0.000006    0.000005
   -4    0    0   23   18   -0.001541    0.000022
   -4    0    0   24   18   -0.000141    0.000016
   -4    0    0   25   18   -0.000216   -0.000110
   -4    0    0   26   18    0.000905   -0.000041
   -4    0    0   27   18   -0.001643    0.000011
   -4    0    0   28   18   -0.000998    0.000008
   -4    0    0    1   19    0.004029   -0.000019
   -4    0    0    2   19    0.000975    0.000221
   -4    0    0    3   19   -0.000286    0.000006
   -4    0    0    4   19   -0.002124   -0.000112
   -4    0    0    5   19   -0.003633   -0.000062
   -4    0    0    6   19    0.001273   -0.000938
   -4    0    0    7   19    0.000194    0.000004
   -4    0    0    8   19    0.002380    0.000002
   -4    0    0    9   19   -0.001425   -0.000002
   -4    0    0   10   19    0.003603    0.000035
   -4    0    0   11   19    0.002371    0.000008
   -4    0    0   12   19    0.001741   -0.000072
   -4    0    0   13   19    0.000734   -0.000003
   -4    0    0   14   19   -0.000767   -0.000351
   -4    0    0   15   19   -0.002181    0.000119
   -4    0    0   16   19   -0.000325    0.000040
   -4    0    0   17   19   -0.002413   -0.000019
   -4    0    0   18   19    0.000056   -0.000000
   -4    0    0   19   19   -0.004172    0.000000
   -4    0    0   20   19   -0.000871    0.000239
   -4    0    0   21   19    0.000005   -0.000007
   -4    0    0   22   19    0.001557   -0.000151
   -4    0    0   23   19    0.001129    0.000047
   -4    0    0   24   19    0.002250   -0.000045
   -4    0    0   25   19    0.001329    0.000013
   -4    0    0   26   19    0.001845    0.000008
   -4    0    0   27   19   -0.003540    0.000022
   -4    0    0   28   19   -0.003001   -0.000108
   -4    0    0    1   20    0.003318    0.000024
   -4    0    0    2   20   -0.000901    0.000992
   -4    0    0    3   20   -0.000021   -0.000003
   -4    0    0    4   20   -0.006895    0.000035
   -4    0    0    5   20    0.000251    0.000080
   -4    0    0    6   20    0.003212    0.000081
   -4    0    0    7   20    0.000034    0.000003
   -4    0    0    8   20   -0.000270   -0.000126
   -4    0    0    9   20   -0.001443   -0.000091
   -4    0    0   10   20    0.002063    0.000190
   -4    0    0   11   20    0.002883   -0.000230
   -4    0    0   12   20    0.000207   -0.000036
   -4    0    0   13   20    0.001872   -0.000015
   -4    0    0   14   20   -0.001370   -0.000004
   -4    0    0   15   20   -0.001142    0.000038
   -4    0    0   16   20    0.000482    0.000013
   -4    0    0   17   20    0.000307    0.000082
   -4    0    0   18   20    0.000021   -0.000002
   -4    0    0   19   20   -0.000871   -0.000239
   -4    0    0   20   20    0.000154    0.000000
   -4    0    0   21   20    0.000071   -0.000001
   -4    0    0   22   20    0.002408   -0.000019
   -4    0    0   23   20   -0.000116    0.000006
   -4    0    0   24   20    0.005430   -0.000001
   -4    0    0   25   20    0.001513    0.000049
   -4    0    0   26   20    0.000607    0.000028
   -4    0    0   27   20   -0.002159   -0.000009
   -4    0    0   28   20   -0.001829    0.000034
   -4    0    0    1   21    0.000019   -0.000004
   -4    0    0    2   21   -0.000036   -0.000007
   -4    0    0    3   21    0.000304   -0.000025
   -4    0    0    4   21    0.000024   -0.000001
   -4    0    0    5   21    0.000223   -0.000000
   -4    0    0    6   21   -0.000010    0.000001
   -4    0    0    7   21    0.002218   -0.000014
   -4    0    0    8   21    0.000067    0.000002
   -4    0    0    9   21   -0.000319    0.000025
   -4    0    0   10   21    0.000101    0.000109
   -4    0    0   11   21   -0.003391   -0.000014
   -4    0    0   12   21   -0.000452   -0.000041
   -4    0    0   13   21   -0.000606   -0.000014
   -4    0    0   14   21   -0.001732   -0.000059
   -4    0    0   15   21    0.006111    0.000026
   -4    0    0   16   21    0.000556   -0.000036
   -4    0    0   17   21    0.000013   -0.000007
   -4    0    0   18   21   -0.002005    0.000013
