  0.12322713E+01 -0.61330907E+01
  0.12369707E+01 -0.61336565E+01
  0.12416700E+01 -0.61341149E+01
  0.12463693E+01 -0.61344655E+01
  0.12510686E+01 -0.61347081E+01
  0.12557680E+01 -0.61348426E+01
  0.12604673E+01 -0.61348690E+01
  0.12651770E+01 -0.61346695E+01
  0.12698867E+01 -0.61339539E+01
  0.12745964E+01 -0.61327228E+01
  0.12793061E+01 -0.61309769E+01
  0.12840158E+01 -0.61287181E+01
  0.12887255E+01 -0.61259482E+01
  0.12934352E+01 -0.61226701E+01
  0.12981449E+01 -0.61188869E+01
  0.13028546E+01 -0.61146025E+01
  0.13075643E+01 -0.61098212E+01
  0.13122740E+01 -0.61045479E+01
  0.13169837E+01 -0.60987880E+01
  0.13216934E+01 -0.60925475E+01
  0.13264031E+01 -0.60858329E+01
  0.13311128E+01 -0.60786512E+01
  0.13358225E+01 -0.60710099E+01
  0.13405322E+01 -0.60629171E+01
  0.13452419E+01 -0.60543813E+01
  0.13499516E+01 -0.60454117E+01
  0.13546613E+01 -0.60360177E+01
  0.13593710E+01 -0.60262095E+01
  0.13640807E+01 -0.60159979E+01
  0.13687904E+01 -0.60053939E+01
  0.13735001E+01 -0.59944093E+01
  0.13782098E+01 -0.59830565E+01
  0.13829195E+01 -0.59713484E+01
  0.13876292E+01 -0.59592987E+01
  0.13923389E+01 -0.59469217E+01
  0.13970486E+01 -0.59342323E+01
  0.14017583E+01 -0.59212465E+01
  0.14064680E+01 -0.59079810E+01
  0.14111777E+01 -0.58944533E+01
  0.14158874E+01 -0.58806823E+01
  0.14205971E+01 -0.58666876E+01
  0.14253068E+01 -0.58524903E+01
  0.14300165E+01 -0.58381130E+01
  0.14347262E+01 -0.58235795E+01
  0.14394359E+01 -0.58089155E+01
  0.14441456E+01 -0.57941486E+01
  0.14488553E+01 -0.57793083E+01
  0.14535650E+01 -0.57644267E+01
  0.14582747E+01 -0.57495382E+01
  0.14629844E+01 -0.57346802E+01
  0.14676941E+01 -0.57198932E+01
  0.14724038E+01 -0.57052210E+01
  0.14771135E+01 -0.56907115E+01
  0.14818232E+01 -0.56764163E+01
  0.14865329E+01 -0.56623917E+01
  0.14912426E+01 -0.56486988E+01
  0.14959523E+01 -0.56354035E+01
  0.15006620E+01 -0.56225771E+01
  0.15053717E+01 -0.56102963E+01
  0.15100814E+01 -0.55986428E+01
  0.15147911E+01 -0.55877037E+01
  0.15195008E+01 -0.55775704E+01
  0.15242105E+01 -0.55683382E+01
  0.15289202E+01 -0.55601049E+01
  0.15336299E+01 -0.55529693E+01
  0.15383396E+01 -0.55470293E+01
  0.15430493E+01 -0.55423792E+01
  0.15477590E+01 -0.55391075E+01
  0.15524687E+01 -0.55372935E+01
  0.15571785E+01 -0.55370052E+01
  0.15618882E+01 -0.55382959E+01
  0.15665979E+01 -0.55412028E+01
  0.15713076E+01 -0.55457453E+01
  0.15760173E+01 -0.55519248E+01
  0.15807270E+01 -0.55597247E+01
  0.15854367E+01 -0.55691123E+01
  0.15901464E+01 -0.55800398E+01
  0.15948561E+01 -0.55924477E+01
  0.15995658E+01 -0.56062667E+01
  0.16042755E+01 -0.56214211E+01
  0.16089852E+01 -0.56378308E+01
  0.16136949E+01 -0.56554136E+01
  0.16184046E+01 -0.56740877E+01
  0.16231143E+01 -0.56937726E+01
  0.16278240E+01 -0.57143903E+01
  0.16325337E+01 -0.57358665E+01
  0.16372434E+01 -0.57581307E+01
  0.16419531E+01 -0.57811166E+01
  0.16466628E+01 -0.58047623E+01
  0.16513725E+01 -0.58290100E+01
  0.16560822E+01 -0.58538060E+01
  0.16607919E+01 -0.58791002E+01
  0.16655016E+01 -0.59048464E+01
  0.16702113E+01 -0.59310013E+01
  0.16749210E+01 -0.59575246E+01
  0.16796307E+01 -0.59843784E+01
  0.16843404E+01 -0.60115273E+01
  0.16890501E+01 -0.60389377E+01
  0.16937598E+01 -0.60665776E+01
  0.16984695E+01 -0.60944168E+01
  0.17031792E+01 -0.61224257E+01
  0.17078889E+01 -0.61505759E+01
  0.17125986E+01 -0.61788396E+01
  0.17173083E+01 -0.62071894E+01
  0.17220180E+01 -0.62355983E+01
  0.17267277E+01 -0.62640391E+01
  0.17314374E+01 -0.62924843E+01
  0.17361471E+01 -0.63200344E+01
  0.17408464E+01 -0.63199781E+01
  0.17455457E+01 -0.63200755E+01
  0.17502451E+01 -0.63203284E+01
  0.17549444E+01 -0.63207385E+01
  0.17596437E+01 -0.63213074E+01
  0.17643430E+01 -0.63220371E+01
  0.17690424E+01 -0.63229294E+01
  0.17737417E+01 -0.63239866E+01
  0.17784410E+01 -0.63252111E+01
  0.17831403E+01 -0.63266054E+01
  0.17878397E+01 -0.63281723E+01
  0.17925390E+01 -0.63299149E+01
  0.17972383E+01 -0.63318365E+01
  0.18019377E+01 -0.63339404E+01
  0.18066370E+01 -0.63362305E+01
  0.18113363E+01 -0.63387105E+01
  0.18160356E+01 -0.63413848E+01
  0.18207350E+01 -0.63442575E+01
  0.18254343E+01 -0.63473334E+01
  0.18301336E+01 -0.63506171E+01
  0.18348329E+01 -0.63541137E+01
  0.18395323E+01 -0.63578285E+01
  0.18442316E+01 -0.63617667E+01
  0.18489309E+01 -0.63659340E+01
  0.18536302E+01 -0.63703362E+01
  0.18583296E+01 -0.63749792E+01
  0.18630289E+01 -0.63798691E+01
  0.18677282E+01 -0.63850120E+01
  0.18724275E+01 -0.63904144E+01
  0.18771269E+01 -0.63960826E+01
  0.18818262E+01 -0.64020231E+01
  0.18865255E+01 -0.64082424E+01
  0.18912249E+01 -0.64147471E+01
  0.18959242E+01 -0.64215437E+01
  0.19006235E+01 -0.64286385E+01
  0.19053228E+01 -0.64360379E+01
  0.19100222E+01 -0.64437479E+01
  0.19147215E+01 -0.64517741E+01
  0.19194208E+01 -0.64601216E+01
  0.19241201E+01 -0.64687942E+01
  0.19288195E+01 -0.64777935E+01
  0.19335188E+01 -0.64871157E+01
  0.19382181E+01 -0.64967467E+01
  0.19429174E+01 -0.65066661E+01
  0.19476168E+01 -0.65168775E+01
  0.19523161E+01 -0.65274108E+01
  0.19570154E+01 -0.65382908E+01
  0.19617147E+01 -0.65495316E+01
  0.19664141E+01 -0.65611414E+01
  0.19711134E+01 -0.65731257E+01
  0.19758127E+01 -0.65854879E+01
  0.19805121E+01 -0.65982308E+01
  0.19852114E+01 -0.66113558E+01
  0.19899107E+01 -0.66248635E+01
  0.19946100E+01 -0.66387538E+01
  0.19993094E+01 -0.66530256E+01
  0.20040087E+01 -0.66676771E+01
  0.20087080E+01 -0.66827055E+01
  0.20134073E+01 -0.66981074E+01
  0.20181067E+01 -0.67138785E+01
  0.20228060E+01 -0.67300137E+01
  0.20275053E+01 -0.67465073E+01
  0.20322046E+01 -0.67633527E+01
  0.20369040E+01 -0.67805426E+01
  0.20416033E+01 -0.67980692E+01
  0.20463026E+01 -0.68159240E+01
  0.20510020E+01 -0.68340978E+01
  0.20557013E+01 -0.68525809E+01
  0.20604006E+01 -0.68713633E+01
  0.20650999E+01 -0.68904342E+01
  0.20697993E+01 -0.69097826E+01
  0.20744986E+01 -0.69293971E+01
  0.20791979E+01 -0.69492659E+01
  0.20838972E+01 -0.69693768E+01
  0.20885966E+01 -0.69897175E+01
  0.20932959E+01 -0.70102755E+01
  0.20979952E+01 -0.70310381E+01
  0.21026945E+01 -0.70519924E+01
  0.21073939E+01 -0.70731258E+01
  0.21120932E+01 -0.70944255E+01
  0.21167925E+01 -0.71158793E+01
  0.21214918E+01 -0.71374750E+01
  0.21261912E+01 -0.71592011E+01
  0.21308905E+01 -0.71810467E+01
  0.21355898E+01 -0.72030013E+01
  0.21402892E+01 -0.72250549E+01
  0.21449885E+01 -0.72471982E+01
  0.21496878E+01 -0.72694220E+01
  0.21543871E+01 -0.72917175E+01
  0.21590865E+01 -0.73140760E+01
  0.21637858E+01 -0.73364890E+01
  0.21684851E+01 -0.73589481E+01
  0.21731844E+01 -0.73814448E+01
  0.21778838E+01 -0.74039710E+01
  0.21825831E+01 -0.74265182E+01
  0.21872824E+01 -0.74490782E+01
  0.21919817E+01 -0.74716429E+01
  0.21966811E+01 -0.74942041E+01
  0.22013804E+01 -0.75167539E+01
  0.22060797E+01 -0.75392840E+01
  0.22107790E+01 -0.75617867E+01
  0.22154784E+01 -0.75842540E+01
  0.22201777E+01 -0.76066781E+01
  0.22248770E+01 -0.76290512E+01
  0.22295764E+01 -0.76513655E+01
  0.22342757E+01 -0.76736133E+01
  0.22389750E+01 -0.76957870E+01
  0.22436743E+01 -0.77178788E+01
  0.22483737E+01 -0.77398812E+01
  0.22530730E+01 -0.77617864E+01
  0.22577723E+01 -0.77835867E+01
  0.22624716E+01 -0.78052745E+01
  0.22671710E+01 -0.78268419E+01
  0.22718703E+01 -0.78482811E+01
  0.22765696E+01 -0.78695842E+01
  0.22812689E+01 -0.78907433E+01
  0.22859683E+01 -0.79117505E+01
  0.22906676E+01 -0.79325976E+01
  0.22953669E+01 -0.79532767E+01
  0.23000662E+01 -0.79737798E+01
  0.23047656E+01 -0.79940991E+01
  0.23094649E+01 -0.80142269E+01
  0.23141642E+01 -0.80341557E+01
  0.23188636E+01 -0.80538784E+01
  0.23235629E+01 -0.80733882E+01
  0.23282622E+01 -0.80926784E+01
  0.23329615E+01 -0.81117429E+01
  0.23376609E+01 -0.81305757E+01
  0.23423602E+01 -0.81491711E+01
  0.23470595E+01 -0.81675235E+01
  0.23517588E+01 -0.81856273E+01
  0.23564582E+01 -0.82034773E+01
  0.23611575E+01 -0.82210679E+01
  0.23658568E+01 -0.82383937E+01
  0.23705561E+01 -0.82554493E+01
  0.23752555E+01 -0.82722291E+01
  0.23799548E+01 -0.82887274E+01
  0.23846541E+01 -0.83049386E+01
  0.23893534E+01 -0.83208566E+01
  0.23940528E+01 -0.83364755E+01
  0.23987521E+01 -0.83517890E+01
  0.24034514E+01 -0.83667907E+01
  0.24081508E+01 -0.83814740E+01
  0.24128501E+01 -0.83958318E+01
  0.24175494E+01 -0.84098568E+01
  0.24222487E+01 -0.84235415E+01
  0.24269481E+01 -0.84368775E+01
  0.24316474E+01 -0.84498562E+01
  0.24363467E+01 -0.84624679E+01
  0.24410460E+01 -0.84747024E+01
  0.24457454E+01 -0.84865482E+01
  0.24504447E+01 -0.84979923E+01
  0.24551440E+01 -0.85090203E+01
  0.24598433E+01 -0.85196152E+01
  0.24645427E+01 -0.85297575E+01
  0.24692420E+01 -0.85394238E+01
  0.24739413E+01 -0.85485863E+01
  0.24786406E+01 -0.85572111E+01
  0.24833400E+01 -0.85652564E+01
  0.24880393E+01 -0.85726710E+01
  0.24927386E+01 -0.85793916E+01
  0.24974380E+01 -0.85853411E+01
  0.25021373E+01 -0.85904278E+01
  0.25068366E+01 -0.85945479E+01
  0.25115359E+01 -0.85975929E+01
  0.25162353E+01 -0.85994634E+01
  0.25209346E+01 -0.86000885E+01
  
  0.00000000E+00 -0.44065889E+01
  0.47097009E-02 -0.44130145E+01
  0.94194018E-02 -0.44218277E+01
  0.14129103E-01 -0.44310352E+01
  0.18838804E-01 -0.44404486E+01
  0.23548505E-01 -0.44500028E+01
  0.28258205E-01 -0.44596601E+01
  0.32967906E-01 -0.44693928E+01
  0.37677607E-01 -0.44791791E+01
  0.42387308E-01 -0.44890011E+01
  0.47097009E-01 -0.44988432E+01
  0.51806710E-01 -0.45086923E+01
  0.56516411E-01 -0.45185367E+01
  0.61226112E-01 -0.45283663E+01
  0.65935813E-01 -0.45381721E+01
  0.70645514E-01 -0.45479460E+01
  0.75355215E-01 -0.45576808E+01
  0.80064916E-01 -0.45673698E+01
  0.84774616E-01 -0.45770074E+01
  0.89484317E-01 -0.45865880E+01
  0.94194018E-01 -0.45961068E+01
  0.98903719E-01 -0.46055595E+01
  0.10361342E+00 -0.46149423E+01
  0.10832312E+00 -0.46242518E+01
  0.11303282E+00 -0.46334857E+01
  0.11774252E+00 -0.46426438E+01
  0.12245222E+00 -0.46517313E+01
  0.12716192E+00 -0.46607815E+01
  0.13187163E+00 -0.46703326E+01
  0.13658133E+00 -0.46935949E+01
  0.14129103E+00 -0.47217176E+01
  0.14600073E+00 -0.47501510E+01
  0.15071043E+00 -0.47787595E+01
  0.15542013E+00 -0.48074872E+01
  0.16012983E+00 -0.48362932E+01
  0.16483953E+00 -0.48651430E+01
  0.16954923E+00 -0.48940061E+01
  0.17425893E+00 -0.49228554E+01
  0.17896863E+00 -0.49516659E+01
  0.18367834E+00 -0.49804146E+01
  0.18838804E+00 -0.50090803E+01
  0.19309774E+00 -0.50376431E+01
  0.19780744E+00 -0.50660844E+01
  0.20251714E+00 -0.50943864E+01
  0.20722684E+00 -0.51225324E+01
  0.21193654E+00 -0.51505065E+01
  0.21664624E+00 -0.51782934E+01
  0.22135594E+00 -0.52058783E+01
  0.22606564E+00 -0.52332471E+01
  0.23077534E+00 -0.52603863E+01
  0.23548505E+00 -0.52872824E+01
  0.24019475E+00 -0.53139227E+01
  0.24490445E+00 -0.53402945E+01
  0.24961415E+00 -0.53663856E+01
  0.25432385E+00 -0.53921841E+01
  0.25903355E+00 -0.54176782E+01
  0.26374325E+00 -0.54428562E+01
  0.26845295E+00 -0.54677068E+01
  0.27316265E+00 -0.54922189E+01
  0.27787235E+00 -0.55163812E+01
  0.28258205E+00 -0.55401828E+01
  0.28729176E+00 -0.55636129E+01
  0.29200146E+00 -0.55866606E+01
  0.29671116E+00 -0.56093153E+01
  0.30142086E+00 -0.56315662E+01
  0.30613056E+00 -0.56534028E+01
  0.31084026E+00 -0.56748145E+01
  0.31554996E+00 -0.56957907E+01
  0.32025966E+00 -0.57163210E+01
  0.32496936E+00 -0.57363947E+01
  0.32967906E+00 -0.57560016E+01
  0.33438876E+00 -0.57751310E+01
  0.33909847E+00 -0.57937725E+01
  0.34380817E+00 -0.58119158E+01
  0.34851787E+00 -0.58295503E+01
  0.35322757E+00 -0.58466658E+01
  0.35793727E+00 -0.58632518E+01
  0.36264697E+00 -0.58792980E+01
  0.36735667E+00 -0.58947943E+01
  0.37206637E+00 -0.59097305E+01
  0.37677607E+00 -0.59240964E+01
  0.38148577E+00 -0.59378821E+01
  0.38619547E+00 -0.59510777E+01
  0.39090518E+00 -0.59636735E+01
  0.39561488E+00 -0.59756601E+01
  0.40032458E+00 -0.59870281E+01
  0.40503428E+00 -0.59977683E+01
  0.40974398E+00 -0.60078720E+01
  0.41445368E+00 -0.60173305E+01
  0.41916338E+00 -0.60261357E+01
  0.42387308E+00 -0.60342797E+01
  0.42858278E+00 -0.60417550E+01
  0.43329248E+00 -0.60485545E+01
  0.43800218E+00 -0.60546716E+01
  0.44271189E+00 -0.60601001E+01
  0.44742159E+00 -0.60648346E+01
  0.45213129E+00 -0.60688698E+01
  0.45684099E+00 -0.60722013E+01
  0.46155069E+00 -0.60748252E+01
  0.46626039E+00 -0.60767383E+01
  0.47097009E+00 -0.60779379E+01
  0.47567979E+00 -0.60784221E+01
  0.48037912E+00 -0.60784528E+01
  0.48507844E+00 -0.60786507E+01
  0.48977777E+00 -0.60790145E+01
  0.49447710E+00 -0.60795418E+01
  0.49917642E+00 -0.60802290E+01
  0.50387575E+00 -0.60810715E+01
  0.50857508E+00 -0.60820636E+01
  0.51327440E+00 -0.60831987E+01
  0.51797373E+00 -0.60844689E+01
  0.52267306E+00 -0.60858657E+01
  0.52737238E+00 -0.60873795E+01
  0.53207171E+00 -0.60890001E+01
  0.53677103E+00 -0.60907164E+01
  0.54147036E+00 -0.60925163E+01
  0.54616969E+00 -0.60943876E+01
  0.55086901E+00 -0.60963169E+01
  0.55556834E+00 -0.60982907E+01
  0.56026767E+00 -0.61002948E+01
  0.56496699E+00 -0.61023145E+01
  0.56966632E+00 -0.61043348E+01
  0.57436565E+00 -0.61063404E+01
  0.57906497E+00 -0.61083156E+01
  0.58376430E+00 -0.61102446E+01
  0.58846362E+00 -0.61121112E+01
  0.59316295E+00 -0.61138991E+01
  0.59786228E+00 -0.61155921E+01
  0.60256160E+00 -0.61171737E+01
  0.60726093E+00 -0.61186273E+01
  0.61196026E+00 -0.61199364E+01
  0.61665958E+00 -0.61210845E+01
  0.62135891E+00 -0.61220551E+01
  0.62605824E+00 -0.61228319E+01
  0.63075756E+00 -0.61233985E+01
  0.63545689E+00 -0.61237388E+01
  0.64015621E+00 -0.61238366E+01
  0.64485554E+00 -0.61236762E+01
  0.64955487E+00 -0.61232419E+01
  0.65425419E+00 -0.61225182E+01
  0.65895352E+00 -0.61214898E+01
  0.66365285E+00 -0.61201419E+01
  0.66835217E+00 -0.61184597E+01
  0.67305150E+00 -0.61164288E+01
  0.67775083E+00 -0.61140353E+01
  0.68245015E+00 -0.61112653E+01
  0.68714948E+00 -0.61081055E+01
  0.69184880E+00 -0.61045431E+01
  0.69654813E+00 -0.61005654E+01
  0.70124746E+00 -0.60961604E+01
  0.70594678E+00 -0.60913164E+01
  0.71064611E+00 -0.60860223E+01
  0.71534544E+00 -0.60802674E+01
  0.72004476E+00 -0.60740417E+01
  0.72474409E+00 -0.60673355E+01
  0.72944342E+00 -0.60601400E+01
  0.73414274E+00 -0.60524466E+01
  0.73884207E+00 -0.60442477E+01
  0.74354139E+00 -0.60355361E+01
  0.74824072E+00 -0.60263053E+01
  0.75294005E+00 -0.60165494E+01
  0.75763937E+00 -0.60062634E+01
  0.76233870E+00 -0.59954428E+01
  0.76703803E+00 -0.59840838E+01
  0.77173735E+00 -0.59721835E+01
  0.77643668E+00 -0.59597395E+01
  0.78113601E+00 -0.59467502E+01
  0.78583533E+00 -0.59332148E+01
  0.79053466E+00 -0.59191331E+01
  0.79523398E+00 -0.59045057E+01
  0.79993331E+00 -0.58893339E+01
  0.80463264E+00 -0.58736196E+01
  0.80933196E+00 -0.58573654E+01
  0.81403129E+00 -0.58405747E+01
  0.81873062E+00 -0.58232512E+01
  0.82342994E+00 -0.58053997E+01
  0.82812927E+00 -0.57870251E+01
  0.83282859E+00 -0.57681332E+01
  0.83752792E+00 -0.57487302E+01
  0.84222725E+00 -0.57288228E+01
  0.84692657E+00 -0.57084182E+01
  0.85162590E+00 -0.56875241E+01
  0.85632523E+00 -0.56661486E+01
  0.86102455E+00 -0.56443001E+01
  0.86572388E+00 -0.56219876E+01
  0.87042321E+00 -0.55992204E+01
  0.87512253E+00 -0.55760082E+01
  0.87982186E+00 -0.55523617E+01
  0.88452118E+00 -0.55282933E+01
  0.88922051E+00 -0.55038251E+01
  0.89391984E+00 -0.54794097E+01
  0.89861916E+00 -0.54729267E+01
  0.90331849E+00 -0.54680900E+01
  0.90801782E+00 -0.54627566E+01
  0.91271714E+00 -0.54568622E+01
  0.91741647E+00 -0.54503600E+01
  0.92211580E+00 -0.54432093E+01
  0.92681512E+00 -0.54353753E+01
  0.93151445E+00 -0.54268286E+01
  0.93621377E+00 -0.54175458E+01
  0.94091310E+00 -0.54075094E+01
  0.94561243E+00 -0.53967080E+01
  0.95031175E+00 -0.53851357E+01
  0.95501108E+00 -0.53727926E+01
  0.95971041E+00 -0.53596837E+01
  0.96440973E+00 -0.53458187E+01
  0.96910906E+00 -0.53312118E+01
  0.97380839E+00 -0.53158804E+01
  0.97850771E+00 -0.52998452E+01
  0.98320704E+00 -0.52831295E+01
  0.98790636E+00 -0.52657584E+01
  0.99260569E+00 -0.52477587E+01
  0.99730502E+00 -0.52291584E+01
  0.10020043E+01 -0.52099864E+01
  0.10067037E+01 -0.51902721E+01
  0.10114030E+01 -0.51700453E+01
  0.10161023E+01 -0.51493359E+01
  0.10208016E+01 -0.51281742E+01
  0.10255010E+01 -0.51065901E+01
  0.10302003E+01 -0.50846138E+01
  0.10348996E+01 -0.50622752E+01
  0.10395990E+01 -0.50396043E+01
  0.10442983E+01 -0.50166309E+01
  0.10489976E+01 -0.49933848E+01
  0.10536969E+01 -0.49698958E+01
  0.10583963E+01 -0.49461937E+01
  0.10630956E+01 -0.49223084E+01
  0.10677949E+01 -0.48982699E+01
  0.10724942E+01 -0.48741083E+01
  0.10771936E+01 -0.48498538E+01
  0.10818929E+01 -0.48255371E+01
  0.10865922E+01 -0.48011889E+01
  0.10912915E+01 -0.47768404E+01
  0.10959909E+01 -0.47525230E+01
  0.11006902E+01 -0.47282686E+01
  0.11053895E+01 -0.47041093E+01
  0.11100888E+01 -0.46800779E+01
  0.11147882E+01 -0.46562075E+01
  0.11194875E+01 -0.46325317E+01
  0.11241868E+01 -0.46090847E+01
  0.11288862E+01 -0.45859012E+01
  0.11335855E+01 -0.45630163E+01
  0.11382848E+01 -0.45404658E+01
  0.11429841E+01 -0.45182861E+01
  0.11476835E+01 -0.44965142E+01
  0.11523828E+01 -0.44751874E+01
  0.11570821E+01 -0.44543438E+01
  0.11617814E+01 -0.44340221E+01
  0.11664808E+01 -0.44142614E+01
  0.11711801E+01 -0.43951013E+01
  0.11758794E+01 -0.43765818E+01
  0.11805787E+01 -0.43587436E+01
  0.11852781E+01 -0.43416272E+01
  0.11899774E+01 -0.43252737E+01
  0.11946767E+01 -0.43097240E+01
  0.11993761E+01 -0.42950190E+01
  0.12040754E+01 -0.42811993E+01
  0.12087747E+01 -0.42683048E+01
  0.12134740E+01 -0.42563746E+01
  0.12181734E+01 -0.42454466E+01
  0.12228727E+01 -0.42355571E+01
  0.12275720E+01 -0.42267404E+01
  0.12322713E+01 -0.42190283E+01
  0.12369707E+01 -0.42124497E+01
  0.12416700E+01 -0.42070301E+01
  0.12463693E+01 -0.42027910E+01
  0.12510686E+01 -0.41997498E+01
  0.12557680E+01 -0.41979192E+01
  0.12604673E+01 -0.41973069E+01
  0.12651770E+01 -0.41972464E+01
  0.12698867E+01 -0.41970444E+01
  0.12745964E+01 -0.41967010E+01
  0.12793061E+01 -0.41962160E+01
  0.12840158E+01 -0.41955894E+01
  0.12887255E+01 -0.41948211E+01
  0.12934352E+01 -0.41939109E+01
  0.12981449E+01 -0.41928589E+01
  0.13028546E+01 -0.41916648E+01
  0.13075643E+01 -0.41903286E+01
  0.13122740E+01 -0.41888502E+01
  0.13169837E+01 -0.41872295E+01
  0.13216934E+01 -0.41854664E+01
  0.13264031E+01 -0.41835609E+01
  0.13311128E+01 -0.41815129E+01
  0.13358225E+01 -0.41793223E+01
  0.13405322E+01 -0.41769892E+01
  0.13452419E+01 -0.41745136E+01
  0.13499516E+01 -0.41718954E+01
  0.13546613E+01 -0.41691348E+01
  0.13593710E+01 -0.41662318E+01
  0.13640807E+01 -0.41631866E+01
  0.13687904E+01 -0.41599992E+01
  0.13735001E+01 -0.41566700E+01
  0.13782098E+01 -0.41531991E+01
  0.13829195E+01 -0.41495868E+01
  0.13876292E+01 -0.41458334E+01
  0.13923389E+01 -0.41419392E+01
  0.13970486E+01 -0.41379048E+01
  0.14017583E+01 -0.41337305E+01
  0.14064680E+01 -0.41294169E+01
  0.14111777E+01 -0.41249645E+01
  0.14158874E+01 -0.41203739E+01
  0.14205971E+01 -0.41156458E+01
  0.14253068E+01 -0.41107809E+01
  0.14300165E+01 -0.41057800E+01
  0.14347262E+01 -0.41047502E+01
  0.14394359E+01 -0.41252111E+01
  0.14441456E+01 -0.41458027E+01
  0.14488553E+01 -0.41664878E+01
  0.14535650E+01 -0.41872266E+01
  0.14582747E+01 -0.42079772E+01
  0.14629844E+01 -0.42286949E+01
  0.14676941E+01 -0.42493322E+01
  0.14724038E+01 -0.42698381E+01
  0.14771135E+01 -0.42901582E+01
  0.14818232E+01 -0.43102343E+01
  0.14865329E+01 -0.43300041E+01
  0.14912426E+01 -0.43494009E+01
  0.14959523E+01 -0.43683532E+01
  0.15006620E+01 -0.43867847E+01
  0.15053717E+01 -0.44046144E+01
  0.15100814E+01 -0.44217562E+01
  0.15147911E+01 -0.44381197E+01
  0.15195008E+01 -0.44536102E+01
  0.15242105E+01 -0.44681299E+01
  0.15289202E+01 -0.44815790E+01
  0.15336299E+01 -0.44938571E+01
  0.15383396E+01 -0.45048657E+01
  0.15430493E+01 -0.45145099E+01
  0.15477590E+01 -0.45227017E+01
  0.15524687E+01 -0.45293626E+01
  0.15571785E+01 -0.45344262E+01
  0.15618882E+01 -0.45378414E+01
  0.15665979E+01 -0.45395737E+01
  0.15713076E+01 -0.45396069E+01
  0.15760173E+01 -0.45379438E+01
  0.15807270E+01 -0.45346054E+01
  0.15854367E+01 -0.45296298E+01
  0.15901464E+01 -0.45230703E+01
  0.15948561E+01 -0.45149928E+01
  0.15995658E+01 -0.45054734E+01
  0.16042755E+01 -0.44945955E+01
  0.16089852E+01 -0.44824470E+01
  0.16136949E+01 -0.44691184E+01
  0.16184046E+01 -0.44547007E+01
  0.16231143E+01 -0.44392839E+01
  0.16278240E+01 -0.44229558E+01
  0.16325337E+01 -0.44058012E+01
  0.16372434E+01 -0.43879016E+01
  0.16419531E+01 -0.43693344E+01
  0.16466628E+01 -0.43501734E+01
  0.16513725E+01 -0.43304885E+01
  0.16560822E+01 -0.43103462E+01
  0.16607919E+01 -0.42898094E+01
  0.16655016E+01 -0.42689379E+01
  0.16702113E+01 -0.42477889E+01
  0.16749210E+01 -0.42264171E+01
  0.16796307E+01 -0.42048749E+01
  0.16843404E+01 -0.41832131E+01
  0.16890501E+01 -0.41614808E+01
  0.16937598E+01 -0.41397262E+01
  0.16984695E+01 -0.41179964E+01
  0.17031792E+01 -0.40963377E+01
  0.17078889E+01 -0.40747966E+01
  0.17125986E+01 -0.40534191E+01
  0.17173083E+01 -0.40322526E+01
  0.17220180E+01 -0.40113462E+01
  0.17267277E+01 -0.39907578E+01
  0.17314374E+01 -0.39705911E+01
  0.17361471E+01 -0.39530337E+01
  0.17408464E+01 -0.39531630E+01
  0.17455457E+01 -0.39537599E+01
  0.17502451E+01 -0.39548284E+01
  0.17549444E+01 -0.39563713E+01
  0.17596437E+01 -0.39583905E+01
  0.17643430E+01 -0.39608883E+01
  0.17690424E+01 -0.39638675E+01
  0.17737417E+01 -0.39673329E+01
  0.17784410E+01 -0.39712911E+01
  0.17831403E+01 -0.39757507E+01
  0.17878397E+01 -0.39807222E+01
  0.17925390E+01 -0.39862178E+01
  0.17972383E+01 -0.39922506E+01
  0.18019377E+01 -0.39988348E+01
  0.18066370E+01 -0.40059845E+01
  0.18113363E+01 -0.40137137E+01
  0.18160356E+01 -0.40220358E+01
  0.18207350E+01 -0.40309625E+01
  0.18254343E+01 -0.40405040E+01
  0.18301336E+01 -0.40506681E+01
  0.18348329E+01 -0.40614597E+01
  0.18395323E+01 -0.40728799E+01
  0.18442316E+01 -0.40849256E+01
  0.18489309E+01 -0.40975884E+01
  0.18536302E+01 -0.41108541E+01
  0.18583296E+01 -0.41247021E+01
  0.18630289E+01 -0.41391061E+01
  0.18677282E+01 -0.41540351E+01
  0.18724275E+01 -0.41694538E+01
  0.18771269E+01 -0.41853250E+01
  0.18818262E+01 -0.42016100E+01
  0.18865255E+01 -0.42182694E+01
  0.18912249E+01 -0.42352641E+01
  0.18959242E+01 -0.42525552E+01
  0.19006235E+01 -0.42701046E+01
  0.19053228E+01 -0.42878749E+01
  0.19100222E+01 -0.43058294E+01
  0.19147215E+01 -0.43239325E+01
  0.19194208E+01 -0.43421493E+01
  0.19241201E+01 -0.43604460E+01
  0.19288195E+01 -0.43787896E+01
  0.19335188E+01 -0.43971481E+01
  0.19382181E+01 -0.44154903E+01
  0.19429174E+01 -0.44337858E+01
  0.19476168E+01 -0.44520052E+01
  0.19523161E+01 -0.44701198E+01
  0.19570154E+01 -0.44881019E+01
  0.19617147E+01 -0.45059247E+01
  0.19664141E+01 -0.45235622E+01
  0.19711134E+01 -0.45409898E+01
  0.19758127E+01 -0.45581837E+01
  0.19805121E+01 -0.45751218E+01
  0.19852114E+01 -0.45917829E+01
  0.19899107E+01 -0.46081475E+01
